Date,VIX,Returns,Unemployment,MarketRegime
2024-06-08,40.51547353786524,0.005445694002536727,6.128933666739725,bull
2024-06-09,80.0,-0.019985030874253153,6.121773703988956,bear
2024-06-10,63.92814240497717,0.010291427843777422,6.113401835920732,bull
2024-06-11,48.73316566657797,-0.007463875714329425,6.103714294990862,bear
2024-06-12,80.0,0.0271066915003973,6.096703642193004,bull
2024-06-13,80.0,0.022122059285799186,6.087669441228222,bull
2024-06-14,23.131723501377937,-0.0017854165777214295,6.07936964876398,sideways
2024-06-15,80.0,0.019358162110482406,6.071533594035317,bull
2024-06-16,41.14752727577538,0.0053894650800075305,6.0634115483301825,bull
2024-06-17,80.0,0.014369498142834797,6.056147472752544,bull
2024-06-18,68.13467337967532,0.01064489188798408,6.048234098500527,bull
2024-06-19,65.69685929752987,-0.010066371447266286,6.0389487760977225,bear
2024-06-20,69.49237847016747,-0.011166521774215185,6.032674186237705,bear
2024-06-21,80.0,0.013716107908874378,6.0243887333075214,bull
2024-06-22,21.539695326006623,-0.001778408399823237,6.015737485071578,sideways
2024-06-23,45.527163737146424,-0.005910408628594597,6.008175900760988,bear
2024-06-24,80.0,-0.015008920415959214,5.999880766541473,bear
2024-06-25,35.22282568904815,0.003852201900710072,5.991718866082167,sideways
2024-06-26,80.0,0.032208314168789186,5.985635914788898,bull
2024-06-27,59.300060306955324,-0.009071330880056256,5.976774192426806,bear
2024-06-28,21.82704693169191,-0.0009509743259198803,5.96786090935216,sideways
2024-06-29,80.0,0.02149311346604746,5.959375591475474,bull
2024-06-30,31.07976060185953,0.0036040018245237643,5.951841385741833,sideways
2024-07-01,54.23677101227037,0.008006377308650761,5.941727854822954,bull
2024-07-02,80.0,-0.01383462746047304,5.9311565772622545,bear
2024-07-03,36.547940102182395,0.00415768096602012,5.9219675656029365,sideways
2024-07-04,20.442047392300548,-0.0014756277818642075,5.911738120463245,sideways
2024-07-05,80.0,0.014990824378825103,5.902726688181883,bull
2024-07-06,80.0,0.021308955649236287,5.894654052586146,bull
2024-07-07,80.0,0.04360524576012647,5.8852021750703445,bull
2024-07-08,80.0,0.017915546750228932,5.875230763328121,bull
2024-07-09,57.10678423536441,0.008970054098778284,5.866774590756191,bull
2024-07-10,44.26643842854723,0.005209775343415697,5.859133226231484,bull
2024-07-11,35.43415599775518,-0.0037555393234771847,5.848958466399446,sideways
2024-07-12,41.31247227735704,0.00482614978722993,5.841325546763743,sideways
2024-07-13,28.90307694914676,-0.0029657911946394553,5.83371884014437,sideways
2024-07-14,26.868900587423393,0.002433756405116323,5.826280547851121,sideways
2024-07-15,80.0,0.02075071431514266,5.8191407729408295,bull
2024-07-16,66.19065326669681,-0.010447995616166085,5.813021130741953,bear
2024-07-17,80.0,0.015508579293702463,5.80438244745773,bull
2024-07-18,80.0,0.02335844186883847,5.796250947000671,bull
2024-07-19,29.788988710902657,0.003400660468901513,5.787637397736254,sideways
2024-07-20,80.0,-0.03064769139134861,5.779488653936659,bear
2024-07-21,80.0,-0.01474686808468621,5.7729196120691935,bear
2024-07-22,80.0,0.017005544581479397,5.763523888555745,bull
2024-07-23,33.97313839258004,0.0035580879818126474,5.754665721646481,sideways
2024-07-24,80.0,-0.01377791588806113,5.748101746856735,bear
2024-07-25,63.74525427782339,-0.009827206996035487,5.74123894228406,bear
2024-07-26,69.81539624798222,0.011143858998361197,5.733053620060277,bull
2024-07-27,68.0701996020253,0.010929775322692929,5.726148799870926,bull
2024-07-28,19.476042144073034,-0.0008980264230068289,5.718796061134437,sideways
2024-07-29,40.47863815197235,-0.005181971461821679,5.712669928660735,bear
2024-07-30,46.32011687555099,-0.006412766528021663,5.705187838537147,bear
2024-07-31,80.0,-0.014618706073081869,5.6987289174824785,bear
2024-08-01,80.0,0.02180689412742525,5.6939606406079335,bull
2024-08-02,18.44009347355933,2.6571787314951488e-05,5.687224911189939,sideways
2024-08-03,80.0,0.018762692169845437,5.680019044166377,bull
2024-08-04,80.0,0.02707227921280586,5.673567079216834,bull
2024-08-05,80.0,0.020889119314780578,5.666110295611558,bull
2024-08-06,24.297927017660587,-0.001796480827814609,5.661491771123007,sideways
2024-08-07,43.78853930948896,0.00619665518948622,5.654752436694477,bull
2024-08-08,18.928134855103707,0.0013763969420335018,5.6476492350050504,sideways
2024-08-09,77.42249979780802,-0.01278024852254522,5.640074438683777,bear
2024-08-10,31.43049627540215,0.002809339521315001,5.634525709555018,sideways
2024-08-11,80.0,-0.016623728963134035,5.628842074981587,bear
2024-08-12,80.0,0.014990445034296649,5.621890967107947,bull
2024-08-13,29.290451143302977,-0.0034711704526165666,5.616112645821327,sideways
2024-08-14,28.723242435070507,0.002823160747569276,5.608350181148135,sideways
2024-08-15,42.173151131333405,0.005313950222705987,5.602383960113107,bull
2024-08-16,26.954995264257008,-0.0023207845610199625,5.596790064680793,sideways
2024-08-17,55.493663382664145,0.008836250109925128,5.5925570742850885,bull
2024-08-18,37.50088844072446,-0.00485630482735284,5.585954027101306,sideways
2024-08-19,77.86283695364305,0.012598198496388095,5.578953266130799,bull
2024-08-20,80.0,-0.017170055504423607,5.572446945540605,bear
2024-08-21,15.799331396242827,-0.001038317407688544,5.565612662752041,sideways
2024-08-22,80.0,0.02937627150433656,5.5615664132539635,bull
2024-08-23,58.434675380839444,-0.008629715568216307,5.557848548197037,bear
2024-08-24,73.6598123346126,-0.011392117671516034,5.553020223505821,bear
2024-08-25,46.036686221377465,0.005930194210580518,5.5492124658890205,bull
2024-08-26,38.06397049366797,0.004379765571210073,5.544438350630604,sideways
2024-08-27,46.57714200332315,0.006635404603345403,5.53955759863554,bull
2024-08-28,57.00843509017354,0.009164887872884032,5.534562772049273,bull
2024-08-29,73.482892500894,0.011853799603003357,5.529715824859513,bull
2024-08-30,80.0,0.01951625754994402,5.523758044153162,bull
2024-08-31,70.53956587463134,0.010550531363916493,5.519740203587064,bull
2024-09-01,21.464890937069757,-0.0010087585464948379,5.515546927044743,sideways
2024-09-02,67.79295068931347,0.010386853808742004,5.512269728440842,bull
2024-09-03,80.0,0.031075599785176634,5.508472267884573,bull
2024-09-04,37.515831312962064,0.0047256137612967245,5.504551308388116,sideways
2024-09-05,80.0,-0.013172816817800276,5.500055701473343,bear
2024-09-06,80.0,0.014471646675744536,5.496638356727575,bull
2024-09-07,21.057943367640917,0.0015886118758449339,5.4940230458915424,sideways
2024-09-08,80.0,-0.031772320815041555,5.489663102478015,bear
2024-09-09,48.64024866225594,0.006856860994248012,5.4866718686029685,bull
2024-09-10,48.44361717048634,-0.0061585505904592375,5.483965013007005,bear
2024-09-11,22.634916744276218,-0.002089709352654259,5.4804467299125115,sideways
2024-09-12,41.48062384235113,0.005061763088004366,5.477199165298465,bull
2024-09-13,35.3756987995391,0.004369847814286869,5.474911365968807,sideways
2024-09-14,72.24819971586646,0.012015746819942967,5.471401579162088,bull
2024-09-15,33.58279905761718,-0.0036291461945590574,5.469517885647379,sideways
2024-09-16,54.37273224583909,0.007470757733729429,5.466532324471221,bull
2024-09-17,22.805360207877367,-0.0018990486170128718,5.4656490011626016,sideways
2024-09-18,68.01370552863305,0.011202347489909972,5.4661852584014285,bull
2024-09-19,74.67121926221905,0.011970981758177795,5.463668071432481,bull
2024-09-20,70.51205023761248,-0.01113738417903337,5.462691480302931,bear
2024-09-21,80.0,0.01456225490681881,5.460600018263794,bull
2024-09-22,40.03419261946377,-0.004627000695346958,5.460422735557035,sideways
2024-09-23,73.35850381319393,0.011695466835147786,5.4580860845109695,bull
2024-09-24,60.45302196983686,0.008348403068049667,5.457642440352756,bull
2024-09-25,80.0,0.02974243576553677,5.455992656059131,bull
2024-09-26,29.789634075634066,0.0030964974175295727,5.4551565419144215,sideways
2024-09-27,32.37912757312958,-0.004120452458267048,5.453644239279453,sideways
2024-09-28,17.55160385921466,-0.0006153845799693987,5.4541333071991875,sideways
2024-09-29,35.181094401717786,-0.004170773658508011,5.453111137861057,sideways
2024-09-30,75.24547857970869,0.011664973797429149,5.453626061579662,bull
2024-10-01,80.0,-0.021411664367062988,5.4533930824295505,bear
2024-10-02,80.0,-0.019587569160607908,5.4535378554278555,bear
2024-10-03,80.0,-0.019434557655809478,5.454092906377315,bear
2024-10-04,70.68157408566681,0.01086770234844174,5.453886305729361,bull
2024-10-05,80.0,0.028332741058417227,5.454799661323389,bull
2024-10-06,39.77405760293498,0.004599809933621373,5.457180540514357,sideways
2024-10-07,22.083512614252378,-0.0011123638611258845,5.4574002944665345,sideways
2024-10-08,21.76172036159305,0.0013283096744725437,5.459716961775097,sideways
2024-10-09,80.0,0.018193836474017365,5.462506585755269,bull
2024-10-10,66.356658391688,-0.009771529718055137,5.463128243587188,bear
2024-10-11,22.94058919209445,0.00212122879741075,5.463256862222338,sideways
2024-10-12,80.0,0.015552210206218595,5.465287887505488,bull
2024-10-13,69.08913545419449,0.011126854590341396,5.4666144231493385,bull
2024-10-14,43.6037820726994,0.00556909516704943,5.470501293028957,bull
2024-10-15,80.0,0.016629510421917,5.472698092667784,bull
2024-10-16,80.0,-0.036722582310605156,5.474200970151025,bear
2024-10-17,26.83745791927404,0.003323613330842584,5.475501289280211,sideways
2024-10-18,57.407621413665254,-0.008646412580742838,5.479180349387678,bear
2024-10-19,80.0,-0.02868877596899542,5.4813392298476,bear
2024-10-20,28.226678801277888,0.002430283799075626,5.4842532233896835,sideways
2024-10-21,80.0,0.02159093493725949,5.488218440694281,bull
2024-10-22,28.222309736433644,0.002756459268036521,5.490881954964214,sideways
2024-10-23,80.0,0.015344410061651386,5.494121224066756,bull
2024-10-24,80.0,0.02775305588215996,5.497526305422583,bull
2024-10-25,80.0,0.0257743279801927,5.501766717625448,bull
2024-10-26,80.0,0.030254333536609432,5.506048933536156,bull
2024-10-27,80.0,0.01768277907340027,5.509653581401246,bull
2024-10-28,39.67900538591183,0.005168060398203947,5.5136741487208365,bull
2024-10-29,80.0,-0.022495875098816735,5.517390272108874,bear
2024-10-30,53.264673295335704,-0.007690112341712576,5.520130334909277,bear
2024-10-31,80.0,-0.01368672139808539,5.524734133993572,bear
2024-11-01,80.0,0.030326796482850128,5.531099759128542,bull
2024-11-02,35.00819288991297,0.003927072110084976,5.534815382934376,sideways
2024-11-03,29.204169141104348,0.0031334865237842803,5.53876624285911,sideways
2024-11-04,65.77577109713091,0.00939897794536387,5.5427425516191615,bull
2024-11-05,30.267778086338346,0.00303383228465958,5.548435890545412,sideways
2024-11-06,80.0,0.026532532063393212,5.5539733614159505,bull
2024-11-07,31.44971705180116,-0.003533234013338135,5.559022539432483,sideways
2024-11-08,29.288556384944116,0.002712465025891013,5.563429423213845,sideways
2024-11-09,66.095048883749,-0.01009456578029252,5.568962312098905,bear
2024-11-10,80.0,-0.02131925082436909,5.572952199174256,bear
2024-11-11,80.0,-0.012940386528453099,5.578762486132117,bear
2024-11-12,30.7994352289291,-0.0026436292614168003,5.585411542884489,sideways
2024-11-13,46.54690546791932,-0.00646825922004226,5.590046836081893,bear
2024-11-14,68.69529322966974,-0.01117996654211629,5.594508025812131,bear
2024-11-15,80.0,-0.022830755263500764,5.60218661131889,bear
2024-11-16,41.73706860948167,-0.005312734642130575,5.607777631593375,bear
2024-11-17,80.0,-0.023133352538891146,5.615218153634681,bear
2024-11-18,51.75399953021722,0.007274168947565809,5.621468656264815,bull
2024-11-19,31.96963239626541,0.0031914300835307113,5.627809230051524,sideways
2024-11-20,80.0,-0.020724986475267815,5.634846272823424,bear
2024-11-21,57.55187366426487,-0.008283133450801516,5.64065505019133,bear
2024-11-22,75.09555287227536,-0.01243897277401905,5.647572486497698,bear
2024-11-23,31.724241212844383,0.002799823101483896,5.654066088660054,sideways
2024-11-24,80.0,0.021166721310643948,5.65970880197013,bull
2024-11-25,80.0,-0.023394242782557376,5.667095542626199,bear
2024-11-26,25.02029878002189,-0.0024534573693002176,5.673965456381069,sideways
2024-11-27,27.4491810630988,-0.002392683407359649,5.681023502367285,sideways
2024-11-28,61.293624920047314,0.010091564465285056,5.687108123510247,bull
2024-11-29,44.68760989587016,0.005716262316622348,5.696071855634731,bull
2024-11-30,62.08503696745553,-0.009636287512757816,5.704396266667181,bear
2024-12-01,49.912224277404086,-0.006213066537550835,5.712881277573447,bear
2024-12-02,76.86577585777535,-0.012683001159562501,5.7201676174774745,bear
2024-12-03,80.0,0.014103506847066474,5.726098899169191,bull
2024-12-04,32.259353016057105,0.0036403760994924285,5.735778691146669,sideways
2024-12-05,80.0,0.0297459355061936,5.743508588607721,bull
2024-12-06,44.198573379111664,0.005539274894019409,5.750612595514874,bull
2024-12-07,55.96106653175266,-0.00901824652485306,5.7589416885705385,bear
2024-12-08,80.0,-0.024009365194163017,5.768078241035011,bear
2024-12-09,80.0,-0.03134896818267178,5.776079400836075,bear
2024-12-10,80.0,-0.0295318327816167,5.785434587295144,bear
2024-12-11,25.284090267364512,-0.0013994667911510885,5.794644206184534,sideways
2024-12-12,54.976205733965536,0.007850981990218789,5.801742043515171,bull
2024-12-13,80.0,-0.02164766413243824,5.80928764929735,bear
2024-12-14,62.91780244539224,0.009596041884654082,5.818507324133884,bull
2024-12-15,39.169570735692766,-0.004826707398320775,5.82409714277903,sideways
2024-12-16,24.62802919228224,0.0017365537001190856,5.832287951640985,sideways
2024-12-17,80.0,0.025030620163855183,5.839232746940252,bull
2024-12-18,80.0,0.018958713770754015,5.847164699706592,bull
2024-12-19,10.910131914611043,0.0002637830355633184,5.85530477463025,sideways
2024-12-20,77.81586476585561,-0.012815126774116647,5.863413313083226,bear
2024-12-21,80.0,-0.0343402563747629,5.87135321358971,bear
2024-12-22,80.0,-0.01715535106358888,5.878771094215591,bear
2024-12-23,45.5353806810197,-0.006098023795133193,5.889598369089367,bear
2024-12-24,80.0,-0.015527297666294397,5.900019004819486,bear
2024-12-25,35.901583946583216,-0.00457431403964345,5.907425388354223,sideways
2024-12-26,19.08693720135898,0.0007379154364528331,5.91758869107309,sideways
2024-12-27,28.468148515423945,-0.002725256639830612,5.92578060537215,sideways
2024-12-28,62.81720198231859,-0.009795090040318017,5.934508820645737,bear
2024-12-29,19.392342778162597,0.0010708020714373114,5.943049674419294,sideways
2024-12-30,53.108686783461565,0.007343270157828597,5.950996603855958,bull
2024-12-31,80.0,-0.01438733213007697,5.960587134277484,bear
2025-01-01,80.0,0.018786519270178655,5.9693171485415135,bull
2025-01-02,33.23228252502011,0.002778481869771805,5.97743962491855,sideways
2025-01-03,18.844838316867534,0.001338440718127076,5.984726415264282,sideways
2025-01-04,68.25083699921954,0.011390904492473772,5.992414006218125,bull
2025-01-05,47.94929366683361,0.006276422867447279,5.999341075457518,bull
2025-01-06,80.0,0.016052334082188133,6.00790647273189,bull
2025-01-07,54.4501714168397,0.008017329294464989,6.015245170746563,bull
2025-01-08,48.853161047305626,-0.007083094760713571,6.023494634509555,bear
2025-01-09,37.01006934820902,0.00450593392594881,6.0333568981217605,sideways
2025-01-10,80.0,-0.015754706324620164,6.043022980525567,bear
2025-01-11,21.71698530861717,-0.0010225456782761858,6.051429598644152,sideways
2025-01-12,17.7392420003847,-0.00020295899532214913,6.059751020485781,sideways
2025-01-13,25.479269179177333,-0.002662344658152525,6.0700065215360945,sideways
2025-01-14,22.50035054296659,-0.001960531603214466,6.078867542211573,sideways
2025-01-15,80.0,-0.02811984200310748,6.086842166960654,bear
2025-01-16,80.0,-0.013354842016735919,6.093678286516787,bear
2025-01-17,20.804880803923634,-0.0007782948862304633,6.10229155562279,sideways
2025-01-18,29.744827545071306,0.002742186902714913,6.111295097913412,sideways
2025-01-19,80.0,-0.014366689733346387,6.118790065339772,bear
2025-01-20,80.0,0.016612279666301234,6.127157879386039,bull
2025-01-21,59.47306286463551,-0.009170166789957265,6.1348185164482745,bear
2025-01-22,80.0,0.013207824649909598,6.1426039157255445,bull
2025-01-23,64.2791583492472,0.009549480358057192,6.148028385149163,bull
2025-01-24,48.185794305407086,-0.007283513576045607,6.15565941044862,bear
2025-01-25,80.0,0.025672960673933556,6.164419774720086,bull
2025-01-26,78.21467144971177,-0.012269960341560486,6.171515246759508,bear
2025-01-27,73.33640210126288,0.011833320535837926,6.1792282377089425,bull
2025-01-28,80.0,0.01787539887781226,6.18606407160872,bull
2025-01-29,50.5504256918812,-0.00598422336058722,6.193945368307106,bear
2025-01-30,80.0,0.020190134828847486,6.201176541955635,bull
2025-01-31,19.72326033393668,0.0007873292467852062,6.207609632171675,sideways
2025-02-01,38.4632372754517,0.004987870288554896,6.216236965725716,sideways
2025-02-02,42.37451052160055,0.00540240163927929,6.224380968553909,bull
2025-02-03,18.091297220976404,-0.00043415079420235894,6.230909283351728,sideways
2025-02-04,78.26615437332157,0.01257529393855626,6.238456330242489,bull
2025-02-05,80.0,0.014917389595994448,6.245956948998792,bull
2025-02-06,80.0,-0.02274450167937382,6.253474341810983,bear
2025-02-07,80.0,0.015516203307297523,6.25856502507786,bull
2025-02-08,80.0,-0.02133413915907561,6.266264407843545,bear
2025-02-09,75.53080054469237,0.011721365233309737,6.272293338953023,bull
2025-02-10,80.0,0.0197448500990757,6.278438039623229,bull
2025-02-11,76.07743264591157,-0.01191552643341283,6.28748042167082,bear
2025-02-12,55.785133706439744,-0.008045319606001338,6.294086869246903,bear
2025-02-13,80.0,-0.017694633948489302,6.299903326685447,bear
2025-02-14,46.950753229742205,-0.006262742244028891,6.303797179927755,bear
2025-02-15,39.88192023107886,-0.005373062711591896,6.31118065206877,bear
2025-02-16,69.33571665883902,0.011120295441721719,6.315721934731999,bull
2025-02-17,80.0,0.022378690280138468,6.320496028194784,bull
2025-02-18,80.0,0.025910995217877035,6.3258315362867,bull
2025-02-19,26.373141845341358,-0.0027503213550991237,6.332802457281087,sideways
2025-02-20,33.04993342830446,-0.0031883923771877415,6.339016209361173,sideways
2025-02-21,80.0,-0.0253892513587518,6.344183274694334,bear
2025-02-22,80.0,-0.016665901269193192,6.349699282466922,bear
2025-02-23,70.12280162021777,0.011639594242623225,6.354187882190393,bull
2025-02-24,80.0,0.02706166120174812,6.359296283027484,bull
2025-02-25,77.12261676152369,-0.012602900837849203,6.3642166563039595,bear
2025-02-26,69.76400118842231,-0.010907544054863254,6.369909315833976,bear
2025-02-27,24.661742504471647,-0.0020775951653565564,6.37547583690294,sideways
2025-02-28,32.41957802462393,0.00428689834922279,6.380443247659282,sideways
2025-03-01,68.15667176829835,-0.010786673128980132,6.384427098328634,bear
2025-03-02,37.906666983689966,0.0047035810411653195,6.389386595830346,sideways
2025-03-03,44.60169203870151,-0.0056668739978306785,6.393382529763704,bear
2025-03-04,17.85439496447951,-0.0008501588627403222,6.396257533653084,sideways
2025-03-05,60.97850908428228,0.008524231947507429,6.39967900745752,bull
2025-03-06,22.68262108202425,0.002301180436665553,6.4034550060165,sideways
2025-03-07,45.55009634843234,-0.005585552270565418,6.407922309491515,bear
2025-03-08,25.85764962324652,-0.002261257513000546,6.411160431085007,sideways
2025-03-09,23.107649198087806,-0.001277695890680139,6.413236430305049,sideways
2025-03-10,41.68812609995719,-0.005305704626367943,6.416440944610211,bear
2025-03-11,39.494520398451556,-0.004443081865280124,6.419563815209752,sideways
2025-03-12,80.0,0.023591091184514728,6.422619817581278,bull
2025-03-13,80.0,0.013632009956021526,6.426269753531239,bull
2025-03-14,23.87002247070762,-0.0012058027792330992,6.429877831919704,sideways
2025-03-15,68.33881626730779,0.010713155511814416,6.43173109968752,bull
2025-03-16,27.266423167134747,-0.0023646612439772656,6.433420033120747,sideways
2025-03-17,80.0,0.017623937315004168,6.434541826508119,bull
2025-03-18,60.78319124567235,0.009569420345972243,6.4372589088388565,bull
2025-03-19,20.212741340933594,0.0008043519091310155,6.440581672113812,sideways
2025-03-20,50.70333183197606,0.0073766242689803675,6.441995654568879,bull
2025-03-21,80.0,-0.021587817427231416,6.443337897244396,bear
2025-03-22,80.0,-0.020719075519093362,6.4462424926222415,bear
2025-03-23,80.0,-0.021552690199804506,6.448039576822141,bear
2025-03-24,21.77428400688563,-0.0016663916185052996,6.449620669692231,sideways
2025-03-25,80.0,0.02615444666857532,6.449427601924266,bull
2025-03-26,80.0,0.039200391526604546,6.45095687462016,bull
2025-03-27,80.0,0.017910844826932268,6.450730726760138,bull
2025-03-28,73.46042736479232,0.011594836089553306,6.450151930597908,bull
2025-03-29,80.0,-0.024196898794380424,6.4502124540632,bear
2025-03-30,80.0,-0.01247948675488641,6.449885906709856,bear
2025-03-31,80.0,-0.013812653629600866,6.449775425893621,bear
2025-04-01,73.33990768270426,-0.011575244699686913,6.44829740371837,bear
2025-04-02,38.97809138183027,-0.004337206218709227,6.449071031041147,sideways
2025-04-03,50.689256576301965,-0.007448799909198756,6.449865434784501,bear
2025-04-04,80.0,-0.030679257137476566,6.4474368149505406,bear
2025-04-05,39.85308925185171,0.0055828024142676935,6.447786143200595,bull
2025-04-06,80.0,-0.014474584903243557,6.446198819244038,bear
2025-04-07,20.22357873718871,0.0011937859810185313,6.446131563864379,sideways
2025-04-08,80.0,0.031849997242453305,6.444991724734733,bull
2025-04-09,45.82382678416255,-0.006920769425305688,6.443802263418256,bear
2025-04-10,80.0,-0.03883846672625608,6.44225244563458,bear
2025-04-11,70.70917030521062,-0.011557756673452877,6.44195377584689,bear
2025-04-12,80.0,0.01470284319028799,6.439057757667118,bull
2025-04-13,80.0,0.03281578045136651,6.437864027499293,bull
2025-04-14,73.81602236151055,-0.011380087826512949,6.437019180662529,bear
2025-04-15,43.787560619027424,0.005674470783245235,6.4356453139405705,bull
2025-04-16,42.33916678206099,-0.005344762695051753,6.435736395624937,bear
2025-04-17,23.5998504901708,-0.0021581778535723854,6.432831083073785,sideways
2025-04-18,80.0,0.03973351463454104,6.431269977717954,bull
2025-04-19,80.0,-0.01409785199901909,6.4285041787734745,bear
2025-04-20,20.962220543547424,0.0014865245226147834,6.426937366538952,sideways
2025-04-21,57.37592890913687,0.007812702481004455,6.423989778995737,bull
2025-04-22,80.0,0.018349335370291098,6.420523195585147,bull
2025-04-23,43.20264775289526,0.0056396143761216514,6.418612663366575,bull
2025-04-24,48.38413515938918,0.006248680967785865,6.414767553360708,bull
2025-04-25,38.168746432725776,-0.0041249923177696934,6.409865329619218,sideways
2025-04-26,33.33790315505518,0.003711905655122671,6.405724068851278,sideways
2025-04-27,33.75102890014004,-0.0039055030014366237,6.402584846002979,sideways
2025-04-28,60.10054784072277,0.009042477747553438,6.400085900701858,bull
2025-04-29,31.854212512183345,-0.0032356594911438215,6.396174470749176,sideways
2025-04-30,44.329477425259675,0.005509374010304033,6.393339725184303,bull
2025-05-01,20.823122701918958,0.0011629325967861311,6.387699454933121,sideways
2025-05-02,80.0,0.01762334028093975,6.38284621231826,bull
2025-05-03,34.545530476345164,0.0032537622023606563,6.378021081002725,sideways
2025-05-04,80.0,-0.02544473458263109,6.373244732608039,bear
2025-05-05,80.0,0.014339875594183657,6.368543186648926,bull
2025-05-06,63.052225320332624,-0.010218009394102551,6.364326023967321,bear
2025-05-07,66.48902451910591,-0.011350096958552807,6.358852164566664,bear
2025-05-08,69.30144547027506,-0.010704938802362942,6.353842651984453,bear
2025-05-09,80.0,0.01897558363708967,6.3485310247421785,bull
2025-05-10,80.0,-0.027739996482262497,6.342222227982451,bear
2025-05-11,80.0,0.0420182287084474,6.336610847005121,bull
2025-05-12,80.0,0.02474449787768026,6.330856294845955,bull
2025-05-13,61.24297693863503,0.008797483287473448,6.324968805939247,bull
2025-05-14,22.352654977769923,0.001436086648250394,6.319168337014773,sideways
2025-05-15,38.85879569243433,0.005070528452514933,6.313303690350122,bull
2025-05-16,63.63504305888388,0.00933094211619306,6.306824743386625,bull
2025-05-17,74.78784891255494,0.012044422212489468,6.301946266510497,bull
2025-05-18,72.26783053009271,0.011242951432549622,6.294522877176312,bull
2025-05-19,34.50668111430768,0.0040923005053386564,6.287447134436103,sideways
2025-05-20,21.908427246715927,-0.00164161620354216,6.283773344558101,sideways
2025-05-21,25.655448937926927,-0.0020974224955111072,6.2761845312168525,sideways
2025-05-22,29.241200809049552,-0.0028431087043924363,6.268184827221778,sideways
2025-05-23,80.0,0.01693792971212748,6.262180196650524,bull
2025-05-24,78.41739237657264,0.012790936776638423,6.25327280842755,bull
2025-05-25,80.0,-0.041047642164636515,6.24611812905135,bear
2025-05-26,24.77936830791878,0.002128983215019111,6.241257461782351,sideways
2025-05-27,35.82183475321486,0.003846839563785445,6.232621023113126,sideways
2025-05-28,19.348930671856927,0.0009887365660686278,6.223464646692624,sideways
2025-05-29,40.15738061056871,-0.005130029483119561,6.214710270301305,bear
2025-05-30,80.0,0.016335684903166288,6.208274801296613,bull
2025-05-31,80.0,0.017980033912476125,6.20198928923156,bull
2025-06-01,49.40018473780876,-0.00749715823485891,6.19399214726604,bear
2025-06-02,40.210501060430225,0.005106352659896243,6.187118759952627,bull
2025-06-03,79.29955452820273,-0.01305358048614004,6.180882608197439,bear
2025-06-04,80.0,-0.022804988569061966,6.174976000032885,bear
2025-06-05,80.0,-0.01346175608266187,6.166970442561237,bear
2025-06-06,69.7007656405386,0.010743550869209006,6.156846780266599,bull
2025-06-07,80.0,0.0169455858544831,6.148143060264614,bull
2025-06-08,73.54095450715253,0.011585398472356014,6.139775100343425,bull
2025-06-09,80.0,0.013693516497191159,6.131519044309748,bull
2025-06-10,69.2211303076979,0.010981377606162607,6.123280475879223,bull
2025-06-11,50.18643930484814,-0.0069259484071117604,6.116297455254051,bear
2025-06-12,41.94981571823553,0.005593648488686758,6.109421163036388,bull
2025-06-13,80.0,0.013624872576152585,6.1010523785512945,bull
2025-06-14,80.0,0.014539344462434132,6.093909791390208,bull
2025-06-15,80.0,0.021241569464606473,6.085984861521236,bull
2025-06-16,80.0,0.015372871600937251,6.077727711370562,bull
2025-06-17,63.9296387399575,0.008846297433311195,6.070276000402509,bull
2025-06-18,80.0,0.01832151306140865,6.06195587505534,bull
2025-06-19,32.99916800649822,0.0037664837235458293,6.05558967340933,sideways
2025-06-20,74.7478690923105,-0.0119748230237066,6.045698110208527,bear
2025-06-21,37.49644301690839,-0.004340969063897778,6.036703152915915,sideways
2025-06-22,73.23576904829102,-0.01154173348487629,6.028072726009638,bear
2025-06-23,77.24829569585114,-0.01193602082159098,6.019986668966451,bear
2025-06-24,30.422136984184405,-0.004054984225050963,6.01271004428811,sideways
2025-06-25,71.2126185596567,-0.012197295660009612,6.004124517068624,bear
2025-06-26,46.80265403891734,-0.0065588820765875265,5.994127152127252,bear
2025-06-27,80.0,-0.02921599641962429,5.98638306508987,bear
2025-06-28,22.58767230344271,-0.00214379367333078,5.9785425016753795,sideways
2025-06-29,9.431352299448523,8.932339576720751e-05,5.967998746627304,sideways
2025-06-30,74.8346827467855,-0.011738464786869417,5.959389220824409,bear
2025-07-01,55.69227479296639,0.008040992069112192,5.949192082105038,bull
2025-07-02,80.0,0.016171750478220816,5.939921709338317,bull
2025-07-03,80.0,-0.02037904786989045,5.930417004022654,bear
2025-07-04,80.0,-0.015016681252471301,5.922630746540266,bear
2025-07-05,80.0,-0.014040471497303732,5.914160975780602,bear
2025-07-06,80.0,-0.016406640816093714,5.90430024948798,bear
2025-07-07,64.29210016673846,0.009660794465757485,5.8966191867986915,bull
2025-07-08,11.666912616394,-0.00047523318844055595,5.886640795809319,sideways
2025-07-09,31.100142556480765,-0.0035627692573472728,5.878445399866141,sideways
2025-07-10,80.0,-0.030270489317570756,5.8691274811875305,bear
2025-07-11,34.37318159137623,0.003977172589624244,5.860282017711476,sideways
2025-07-12,80.0,-0.017293441404877236,5.852333136425506,bear
2025-07-13,26.89418169469415,-0.0020596988269805236,5.844430573001457,sideways
2025-07-14,32.524897976563736,0.004248714303976771,5.837375164679604,sideways
2025-07-15,80.0,0.02175962179837512,5.828934655854772,bull
2025-07-16,80.0,-0.014780381627111655,5.820919450594198,bear
